Feature	Log2FC(median)	Log2FC(mean)	ModeratedT(Stats)	ModeratedT(P-value)	FDR	-Log10(FDR)	Significance	Gene	group1_label	group2_label	n_group1_total	n_group2_total	n_group1_nonmissing	n_group2_nonmissing	group1_mean	group2_mean	group1_median	group2_median	AbsLog2FC(mean)	AbsLog2FC(median)
TTC39C	0.09508868350764249	0.027520849387663596	0.3027633760750024	0.7637214165463564	0.9574881677937302	0.018866584141211392	NS	TTC39C	GG1	GG3	5	31	5	31	0.028455101071823818	0.0009342516841602211	0.0904486170477941	-0.0046400664598484	0.027520849387663596	0.09508868350764249
AMN1	0.09505503956012355	0.07043071218054607					NS	AMN1	GG1	GG3	5	31	1	10	0.0537853900785819	-0.016645322101964167	0.0537853900785819	-0.04126964948154165	0.07043071218054607	0.09505503956012355
RTRAF	-0.09501499880986769	-0.10606476337458873	-1.519734107886215	0.13685541990848407	0.752964078460066	0.12322574212425938	NS	RTRAF	GG1	GG3	5	31	5	31	-0.05134145885286741	0.05472330452172132	-0.0436680945604913	0.0513469042493764	0.10606476337458873	0.09501499880986769
MYDGF	-0.09501212274677451	-0.18284598378126354	-1.73665751038696	0.09054927009287869	0.7409386929091899	0.13021772512827332	NS	MYDGF	GG1	GG3	5	31	5	31	-0.06821826244392706	0.1146277213373365	0.0054589475710455	0.10047107031782	0.18284598378126354	0.09501212274677451
INIP	-0.0950105837624716	-0.09272672375423392	-1.1093045870914668	0.27426998411095843	0.7946311442017764	0.09983441752139098	NS	INIP	GG1	GG3	5	31	5	31	-0.0096410674445685	0.08308565630966543	-0.0531363084494068	0.0418742753130648	0.09272672375423392	0.0950105837624716
KLHL11	0.0949659733560813	0.08914153739004466	0.686322884658273	0.4966762405884796	0.8788486854416088	0.05608589254240292	NS	KLHL11	GG1	GG3	5	31	5	31	0.06638639167327025	-0.022755145716774405	0.0720874802171734	-0.0228784931389079	0.08914153739004466	0.0949659733560813
CDH2	0.09495105108934201	0.041962864779596765	0.19119803176282735	0.8495784249395673	0.9750294840588316	0.010982251408693787	NS	CDH2	GG1	GG3	5	31	5	25	-0.1540856631644064	-0.19604852794400315	-0.157045593550475	-0.251996644639817	0.041962864779596765	0.09495105108934201
ARPC3	-0.0948967936460356	-0.048085255719669824	-0.4865754873216386	0.6293538726548701	0.9271238815056285	0.03286223191837386	NS	ARPC3	GG1	GG3	5	31	5	31	-0.09506621321732758	-0.04698095749765776	-0.144263431972367	-0.0493666383263314	0.048085255719669824	0.0948967936460356
FBXO21	0.09486915390686959	0.1757043186062834	1.1318604698766614	0.26478532508482294	0.7941650762645125	0.10008921513047932	NS	FBXO21	GG1	GG3	5	31	5	31	0.04676614293302466	-0.12893817567325874	0.045486213915277	-0.0493829399915926	0.1757043186062834	0.09486915390686959
IDH3G	-0.09486103801722659	-0.007755195376280031	-0.08216747786410633	0.934944824088318	0.989615865548681	0.0045333507020851975	NS	IDH3G	GG1	GG3	5	31	5	31	0.0082996554655821	0.01605485084186213	-0.0805569931574066	0.01430404485982	0.007755195376280031	0.09486103801722659
SLPI	0.094857108340207	0.13339934399041237	0.32331221367300134	0.748231368738824	0.9545352086288572	0.02020804775096696	NS	SLPI	GG1	GG3	5	31	5	31	-0.3532318193230476	-0.48663116331345996	-0.471746026783339	-0.566603135123546	0.13339934399041237	0.094857108340207
MAP3K11	-0.0948536305225129	0.020637068934377806	0.12949336375699144	0.8976502919678898	0.9817262421636979	0.008009599883929538	NS	MAP3K11	GG1	GG3	5	31	5	31	0.07624529780697993	0.055608228872602125	-0.0323186532421733	0.0625349772803396	0.020637068934377806	0.0948536305225129
NDUFV3	-0.0948371545343579	0.005915327905604145	0.0361329916201019	0.9713654652217321	0.992898117830996	0.003095312565878008	NS	NDUFV3	GG1	GG3	5	31	5	31	-0.059436595485849994	-0.06535192339145414	-0.0973778848471865	-0.0025407303128286	0.005915327905604145	0.0948371545343579
GMFB	-0.09478851211287109	-0.10349477312194494	-1.3738892918342205	0.1775267196336119	0.7710685350418164	0.11290701874844448	NS	GMFB	GG1	GG3	5	31	5	31	-0.07041874683414125	0.0330760262878037	-0.0578876195624951	0.036900892550376	0.10349477312194494	0.09478851211287109
UHRF1BP1L	0.0947519752297037	0.06148201987269139	0.9237179117183003	0.36146183083223815	0.8271924983964015	0.08239341274121198	NS	UHRF1BP1L	GG1	GG3	5	31	5	31	0.0504350611101551	-0.011046958762536294	0.0589767743632663	-0.0357752008664374	0.06148201987269139	0.0947519752297037
SPG7	-0.09471717805512461	-0.14618089504885456	-1.5200819220839004	0.13676819595252654	0.752964078460066	0.12322574212425938	NS	SPG7	GG1	GG3	5	31	5	31	-0.07917096248477298	0.0670099325640816	-0.0766591599032029	0.0180580181519217	0.14618089504885456	0.09471717805512461
HMGB1	-0.0946232478822764	-0.040906960968924724	-0.5270522346478829	0.6012209280741224	0.9181627575095981	0.0370803270525708	NS	HMGB1	GG1	GG3	5	31	5	31	-0.04942122027209456	-0.008514259303169834	-0.0781596655684842	0.0164635823137922	0.040906960968924724	0.0946232478822764
ATXN7L2	-0.0946232244173289	-0.1865707098353754					NS	ATXN7L2	GG1	GG3	5	31	1	7	-0.140795817613282	0.04577489222209341	-0.140795817613282	-0.0461725931959531	0.1865707098353754	0.0946232244173289
USP30	-0.09461085875121755	-0.1381903250866137	-0.9745831219383155	0.33645514567826096	0.8202877710366575	0.08603376292286433	NS	USP30	GG1	GG3	5	31	5	28	0.00015294947740902566	0.1383432745640227	-0.0432713579611894	0.05133950079002815	0.1381903250866137	0.09461085875121755
PLA2G4A	-0.0945833367061085	-0.02972786211569856	-0.22375649942389847	0.8241454179036592	0.9708995153889579	0.012825715684478054	NS	PLA2G4A	GG1	GG3	5	31	5	31	-0.04668691650064918	-0.016959054384950618	-0.0948557770399692	-0.0002724403338607	0.02972786211569856	0.0945833367061085
SNX33	0.09457341736454339	0.08526037164544435	1.3578392822034044	0.18252337044048514	0.7734911856199085	0.11154463097359416	NS	SNX33	GG1	GG3	5	31	5	31	0.036388262097441074	-0.04887210954800328	0.0402455065572038	-0.0543279108073396	0.08526037164544435	0.09457341736454339
NFIA	0.0945707641085551	0.11799697178135801	1.5356721155287139	0.13290412821850472	0.7515408791971369	0.12404739148839855	NS	NFIA	GG1	GG3	5	31	5	31	0.09012769415599031	-0.027869277625367693	0.0644710300960467	-0.0300997340125084	0.11799697178135801	0.0945707641085551
NOS3	0.09455229929467751	0.11002416970103486	0.7532513725252449	0.45619702535154405	0.8682830842037389	0.06133865977259201	NS	NOS3	GG1	GG3	5	31	5	29	0.1891339686386869	0.07910979893765203	0.164098607342708	0.0695463080480305	0.11002416970103486	0.09455229929467751
HCLS1	-0.0944358898227195	-0.13788119317566216	-0.9484902013122938	0.34887331307382435	0.8249711053695575	0.08356126235712442	NS	HCLS1	GG1	GG3	5	31	5	31	-0.1646208031578118	-0.02673960998214964	-0.147933996810803	-0.0534981069880835	0.13788119317566216	0.0944358898227195
DYNC1I2	-0.094432422712638	-0.07587396805567365	-1.0670963265388484	0.2926611186805388	0.8030334164923009	0.09526638212324745	NS	DYNC1I2	GG1	GG3	5	31	5	31	-0.05398188573160871	0.021892082324064928	-0.0914963392579584	0.0029360834546796	0.07587396805567365	0.094432422712638
H4-16	0.0944133903825985	0.19352377045785701	1.4107295823086705	0.16645881088082284	0.7587745771393509	0.11988722864401997	NS	H4-16	GG1	GG3	5	31	5	31	0.129431796098621	-0.06409197435923601	0.0931811430916341	-0.0012322472909644	0.19352377045785701	0.0944133903825985
CWF19L1	-0.0944083719445938	-0.11139914926380169	-1.0588039727698446	0.29637329833436804	0.8043072607937714	0.0945780107349366	NS	CWF19L1	GG1	GG3	5	31	5	31	-0.014714750181462025	0.09668439908233967	-0.0060420519982695	0.0883663199463243	0.11139914926380169	0.0944083719445938
FBXL12	0.0944076647980385	0.4591372453280323	2.355319024743516	0.024240995449397867	0.7409386929091899	0.13021772512827332	NS	FBXL12	GG1	GG3	5	31	5	28	0.2678989555520902	-0.1912382897759421	-0.124442207566866	-0.2188498723649045	0.4591372453280323	0.0944076647980385
DVL1	0.0943189285854871	0.07946895844307501	0.8243254055965424	0.41489904525968385	0.8462506175351252	0.07250100138863158	NS	DVL1	GG1	GG3	5	31	5	31	0.07200942662747443	-0.007459531815600585	0.0822743643974109	-0.0120445641880762	0.07946895844307501	0.0943189285854871
PROCR	0.0941915405985645	0.2881529170388387	1.349147899165931	0.1852740430706457	0.7734911856199085	0.11154463097359416	NS	PROCR	GG1	GG3	5	31	5	31	0.15633502977081332	-0.13181788726802537	-0.0056221836542205	-0.099813724252785	0.2881529170388387	0.0941915405985645
GATAD1	-0.0941763176835457	-0.026309262202697026	-0.2973744976905496	0.7678002695760605	0.9578239876429313	0.018714290732012123	NS	GATAD1	GG1	GG3	5	31	5	31	0.03376688081695177	0.060076143019648795	0.0178413320031083	0.112017649686654	0.026309262202697026	0.0941763176835457
EIF3L	-0.0941607247461557	-0.12365574498389706	-1.42754032333642	0.1615909970510305	0.7572334041988668	0.1207702360457307	NS	EIF3L	GG1	GG3	5	31	5	31	-0.0077029324086117954	0.11595281257528527	0.0237910980187683	0.117951822764924	0.12365574498389706	0.0941607247461557
ITGA2	-0.0941336056141053	-0.10615756845234584	-0.954325965721854	0.3459503942058336	0.8249711053695575	0.08356126235712442	NS	ITGA2	GG1	GG3	5	31	5	31	-0.12280329203037295	-0.01664572357802711	-0.0570215193671726	0.0371120862469327	0.10615756845234584	0.0941336056141053
METTL5	-0.09412207119428989	-0.13446984676158308	-1.2340090772058205	0.22477725381954522	0.7888929424177169	0.10298192920107842	NS	METTL5	GG1	GG3	5	31	5	31	-0.1341856956740879	0.0002841510874951898	-0.108759134851592	-0.0146370636573021	0.13446984676158308	0.09412207119428989
UTRN	0.09410795410506631	0.07602130946980137	0.781217300091952	0.43951486294472614	0.8598280886279812	0.06558837157434823	NS	UTRN	GG1	GG3	5	31	5	31	0.07483194787578604	-0.0011893615940153385	0.072223913777731	-0.0218840403273353	0.07602130946980137	0.09410795410506631
MICAL2	0.0941054178951912	-0.09476903525001559	-0.6619144190120705	0.5120203780090284	0.8860679017348339	0.05253299569895646	NS	MICAL2	GG1	GG3	5	31	5	31	-0.006977933250562446	0.08779110199945314	0.0458134381516988	-0.0482919797434924	0.09476903525001559	0.0941054178951912
CDV3	-0.09410208166539799	-0.054487433600234336	-0.6110703642077517	0.5447912511564096	0.8975868593939692	0.04692351408085285	NS	CDV3	GG1	GG3	5	31	5	31	-0.013958280184251503	0.04052915341598283	-0.0762068641730314	0.0178952174923666	0.054487433600234336	0.09410208166539799
CDYL2	0.0940967221332287	0.13022715591043016	0.8046984781730265	0.42599989489957885	0.8564854696268499	0.06728000049112409	NS	CDYL2	GG1	GG3	5	31	5	31	0.09161031143617196	-0.038616844474258206	0.0965925993115557	0.002495877178327	0.13022715591043016	0.0940967221332287
PDGFRB	0.09408180476114929	0.11100331767964393	0.6722583631021573	0.5054865131463194	0.8840805335911389	0.05350817197653322	NS	PDGFRB	GG1	GG3	5	31	5	31	0.07955074426858913	-0.0314525734110548	0.014308584892321	-0.0797732198688283	0.11100331767964393	0.09408180476114929
NUDCD2	0.0940811128208345	0.09223047125368541	0.9186790340302626	0.36405825643293255	0.8271924983964015	0.08239341274121198	NS	NUDCD2	GG1	GG3	5	31	5	31	0.09237671534129031	0.00014624408760489344	0.108536682175405	0.0144555693545705	0.09223047125368541	0.0940811128208345
RAC2	0.0940571201103994	0.0495750969705858	0.26536024653477025	0.7921662614524948	0.9650025366784937	0.015471545035456965	NS	RAC2	GG1	GG3	5	31	5	31	0.04341926088334065	-0.006155836087245146	0.119595456127387	0.0255383360169876	0.0495750969705858	0.0940571201103994
PSMD14	-0.094053318312604	-0.13608634196336147	-2.377729392514285	0.022554487153264392	0.7409386929091899	0.13021772512827332	NS	PSMD14	GG1	GG3	5	31	5	31	-0.08613156125633253	0.04995478070702894	-0.0332248595556806	0.0608284587569234	0.13608634196336147	0.094053318312604
TMED8	0.0940293683153022	0.0210976301335814	0.1965739401208838	0.845208529452014	0.9749841748017704	0.011002433380481489	NS	TMED8	GG1	GG3	5	31	5	31	-0.023742950079918935	-0.04484058021350033	0.0209606152168109	-0.0730687530984913	0.0210976301335814	0.0940293683153022
SLC9A3R1	-0.09400557524156031	-0.1994446262791046	-1.5911500629659163	0.11986180854824319	0.7441519366825056	0.12833838363946304	NS	SLC9A3R1	GG1	GG3	5	31	5	31	-0.11130458970654163	0.08814003657256295	-0.0630159671632953	0.030989608078265	0.1994446262791046	0.09400557524156031
GFER	-0.09395968353654549	-0.09586048268893801	-0.9525864620740581	0.34681994544214595	0.8249711053695575	0.08356126235712442	NS	GFER	GG1	GG3	5	31	5	31	-0.04827663819537613	0.04758384449356189	-0.0419305809106207	0.0520291026259248	0.09586048268893801	0.09395968353654549
DCPS	-0.0939496191751159	-0.06318322436920884	-0.6672049383613784	0.5086728496643198	0.8849149457905334	0.053098469809480034	NS	DCPS	GG1	GG3	5	31	5	31	-0.04735555548361747	0.015827668885591364	-0.0605380041414989	0.033411615033617	0.06318322436920884	0.0939496191751159
TNK1	0.09391689770004338	0.11067401025290803	0.7705838956470188	0.44660592443312735	0.8637950708649141	0.06358927852685803	NS	TNK1	GG1	GG3	5	31	4	26	0.19022014005380983	0.0795461298009018	0.1932429397812657	0.09932604208122231	0.11067401025290803	0.09391689770004338
CNOT3	-0.0939022439591288	-0.10627223345967093	-1.6332755121954385	0.1106708473806136	0.7441519366825056	0.12833838363946304	NS	CNOT3	GG1	GG3	5	31	5	31	-0.04584608370977774	0.06042614974989319	-0.0408266283274732	0.0530756156316556	0.10627223345967093	0.0939022439591288
NSUN7	0.0938978986112069	-0.07947066370753302	-0.47153257489789446	0.6399566747441441	0.9302733169038273	0.031389435764091075	NS	NSUN7	GG1	GG3	5	31	5	31	-0.1322112472792879	-0.05274058357175489	0.0651352723310445	-0.0287626262801624	0.07947066370753302	0.0938978986112069
AKAP9	-0.0938736913294305	-0.09038424155439981	-1.2121415149800576	0.23294122209145326	0.7888929424177169	0.10298192920107842	NS	AKAP9	GG1	GG3	5	31	5	31	-0.0009133415840307432	0.08947089997036907	0.0012516747987421	0.0951253661281726	0.09038424155439981	0.0938736913294305
FBXW2	0.09382175713522134	0.08075789104888556	0.4497289570942861	0.65552964512153	0.9345250764785435	0.029409040534330345	NS	FBXW2	GG1	GG3	5	31	5	30	-0.07023100343779648	-0.15098889448668204	0.0248692931868728	-0.06895246394834854	0.08075789104888556	0.09382175713522134
CRTC2	-0.0938080276606712	-0.055571554956945116	-0.7057569965061504	0.484643712733105	0.8756277597888675	0.05768047856593881	NS	CRTC2	GG1	GG3	5	31	5	31	-0.04583060155764851	0.009740953399296608	-0.0893630225160651	0.0044450051446061	0.055571554956945116	0.0938080276606712
TTC21B	0.0937960715083168	0.04414763678379168	0.5406144092685828	0.591928344820788	0.9142201727986766	0.03894919998117555	NS	TTC21B	GG1	GG3	5	31	5	31	0.046853674556503896	0.0027060377727122177	0.0975866695984617	0.0037905980901449	0.04414763678379168	0.0937960715083168
ATE1	0.0937726280916405	0.06287956110266153	0.9015481534964841	0.37297584698776126	0.8313953880595009	0.08019238895401022	NS	ATE1	GG1	GG3	5	31	5	31	0.028872092706698015	-0.03400746839596352	0.0725718172717507	-0.0212008108198898	0.06287956110266153	0.0937726280916405
RAB39B	0.09377148900692231	0.05435538938352899	0.29529130653612706	0.7693788424160873	0.9584698538752626	0.01842154215108683	NS	RAB39B	GG1	GG3	5	31	5	31	0.10667627139575515	0.052320882012226164	0.0598489533018451	-0.0339225357050772	0.05435538938352899	0.09377148900692231
C15orf40	-0.0936993765270726	-0.013235663402655251	-0.17307131923092076	0.863513971148099	0.9782243267120343	0.009561541243388745	NS	C15orf40	GG1	GG3	5	31	5	31	-0.03462432036601408	-0.02138865696335883	-0.0888321797116847	0.0048671968153879	0.013235663402655251	0.0936993765270726
POLR2H	-0.093694617309902	-0.1530682317329147	-1.5166197318348305	0.13763842525866504	0.752964078460066	0.12322574212425938	NS	POLR2H	GG1	GG3	5	31	5	31	-0.0415268424254219	0.1115413893074928	-0.0051022282266686	0.0885923890832334	0.1530682317329147	0.093694617309902
RAB3IL1	0.0936839590285916	0.017852971482938382	0.07375099010078469	0.9415953871374626	0.9912211371450343	0.003829445486336313	NS	RAB3IL1	GG1	GG3	5	31	5	31	0.02313096224201675	0.005277990759078366	0.0612025331249177	-0.0324814259036739	0.017852971482938382	0.0936839590285916
SRD5A2	0.0936771770343262	-0.048756465306724256					NS	SRD5A2	GG1	GG3	5	31	1	3	0.127657542976129	0.17641400828285325	0.127657542976129	0.0339803659418028	0.048756465306724256	0.0936771770343262
DDX1	-0.0936123391024983	-0.08229667175457724	-1.0917953510210823	0.28179716201215893	0.7946311442017764	0.09983441752139098	NS	DDX1	GG1	GG3	5	31	5	31	-0.004579357971370357	0.07771731378320688	0.0157115688555467	0.109323907958045	0.08229667175457724	0.0936123391024983
PPIH	-0.0935794883418542	-0.0662625784550109	-1.0171948257546457	0.3154936806334048	0.8100510779306863	0.09148759573362558	NS	PPIH	GG1	GG3	5	31	5	31	-0.010341633551775595	0.055920944903235306	-0.0249376923517062	0.068641795990148	0.0662625784550109	0.0935794883418542
CARD8	-0.09356261107066989	-0.01086233011475879	-0.0644519278763231	0.9489482530580591	0.9914147462263956	0.003744625720231977	NS	CARD8	GG1	GG3	5	31	5	31	-0.05063169847201819	-0.0397693683572594	-0.154824942361916	-0.0612623312912461	0.01086233011475879	0.09356261107066989
NUDT14	0.093559661623535	0.15129856441462683	0.9985943123211398	0.32430797276517387	0.8132533673606556	0.08977412980064478	NS	NUDT14	GG1	GG3	5	31	5	31	0.08482353789299249	-0.06647502652163434	-0.018347694448547	-0.111907356072082	0.15129856441462683	0.093559661623535
NDUFA13	-0.0935313141023509	-0.09372307762168	-1.002138348745719	0.32261580836890064	0.8129828485739298	0.08991861658092756	NS	NDUFA13	GG1	GG3	5	31	5	31	-0.03982500567972343	0.053898071941956574	-0.0462508571666556	0.0472804569356953	0.09372307762168	0.0935313141023509
SLC4A7	-0.0935180715306422	0.029645162947511308	0.21191230863858854	0.8333079924457358	0.973485216320017	0.011670639438649376	NS	SLC4A7	GG1	GG3	5	31	5	31	0.04189742378801996	0.012252260840508651	-0.148702861125935	-0.0551847895952928	0.029645162947511308	0.0935180715306422
HERC6	0.09347491590026752	0.24492499651347757	1.286390047921321	0.20922861461123132	0.7863796669105548	0.10436772440113569	NS	HERC6	GG1	GG3	5	31	4	21	0.1305110295538658	-0.11441396695961178	-0.10917215925217749	-0.202647075152445	0.24492499651347757	0.09347491590026752
CNOT7	-0.0934458056744441	-0.062449812231828015	-0.733984278898437	0.46746319916834733	0.8712526852873127	0.05985587035314214	NS	CNOT7	GG1	GG3	5	31	5	31	-0.058073983630275536	0.004375828601552479	-0.0803518156876213	0.0130939899868228	0.062449812231828015	0.0934458056744441
MAL2	-0.0933934232867468	-0.031954079324349495	-0.19747588859275328	0.8445076907225495	0.9749701898935585	0.011008662827258686	NS	MAL2	GG1	GG3	5	31	5	31	-0.046007031068452144	-0.01405295174410265	-0.0670481195981267	0.0263453036886201	0.031954079324349495	0.0933934232867468
LILRB2	0.0933877141130135	0.20376117239676989					NS	LILRB2	GG1	GG3	5	31	1	5	0.0785347700034218	-0.1252264023933481	0.0785347700034218	-0.0148529441095917	0.20376117239676989	0.0933877141130135
SLC15A2	0.093348952447161	-0.07521547646952495	-0.29125850469143166	0.77243758615028	0.9587952820985018	0.018274111646756654	NS	SLC15A2	GG1	GG3	5	31	5	31	-0.2920547261661858	-0.21683924969666082	-0.102594813781075	-0.195943766228236	0.07521547646952495	0.093348952447161
